X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,3.800000e-01,2.000000e-03
0,-1.44e+00,-2.20e-01,
1,-1.48e+00,-1.80e-01,
2,-1.44e+00,-1.60e-01,
3,-1.48e+00,-2.20e-01,
4,-1.44e+00,-1.80e-01,
5,-1.50e+00,-2.40e-01,
6,-1.44e+00,-2.00e-01,
7,-1.48e+00,-2.40e-01,
8,-1.48e+00,-2.40e-01,
9,-1.42e+00,-1.80e-01,
10,-1.50e+00,-2.20e-01,
11,-1.42e+00,-1.80e-01,
12,-1.42e+00,-1.60e-01,
13,-1.48e+00,-2.20e-01,
14,-1.44e+00,-1.80e-01,
15,-1.48e+00,-2.20e-01,
16,-1.48e+00,-2.00e-01,
17,-1.42e+00,-2.40e-01,
18,-1.42e+00,-2.40e-01,
19,-1.48e+00,-2.00e-01,
20,-1.48e+00,-2.20e-01,
21,-1.42e+00,-1.60e-01,
22,-1.44e+00,-2.20e-01,
23,-1.48e+00,-1.60e-01,
24,-1.48e+00,-2.20e-01,
25,-1.42e+00,-1.80e-01,
26,-1.42e+00,-2.00e-01,
27,-1.48e+00,-2.40e-01,
28,-1.44e+00,-2.40e-01,
29,-1.48e+00,-1.80e-01,
30,-1.50e+00,-2.20e-01,
31,-1.44e+00,-1.80e-01,
32,-1.48e+00,-1.60e-01,
33,-1.44e+00,-2.20e-01,
34,-1.44e+00,-1.80e-01,
35,-1.50e+00,-2.20e-01,
36,-1.48e+00,-1.80e-01,
37,-1.44e+00,-2.40e-01,
38,-1.44e+00,-2.40e-01,
39,-1.48e+00,-1.80e-01,
40,-1.50e+00,-2.20e-01,
41,-1.44e+00,-1.80e-01,
42,-1.48e+00,-1.60e-01,
43,-1.44e+00,-2.20e-01,
44,-1.44e+00,-1.80e-01,
45,-1.50e+00,-2.40e-01,
46,-1.48e+00,-1.80e-01,
47,-1.42e+00,-2.40e-01,
48,-1.48e+00,-2.00e-01,
49,-1.44e+00,-2.40e-01,
50,-1.44e+00,-2.20e-01,
51,-1.50e+00,-1.80e-01,
52,-1.48e+00,-1.60e-01,
53,-1.44e+00,-2.20e-01,
54,-1.44e+00,-1.80e-01,
55,-1.50e+00,-2.40e-01,
56,-1.48e+00,-2.00e-01,
57,-1.42e+00,-2.40e-01,
58,-1.44e+00,-2.40e-01,
59,-1.48e+00,-1.80e-01,
60,-1.48e+00,-2.20e-01,
61,-1.42e+00,-1.80e-01,
62,-1.42e+00,-1.80e-01,
63,-1.48e+00,-2.20e-01,
64,-1.42e+00,-1.80e-01,
65,-1.48e+00,-2.40e-01,
66,-1.46e+00,-2.00e-01,
67,-1.42e+00,-2.40e-01,
68,-1.48e+00,-2.40e-01,
69,-1.42e+00,-1.80e-01,
70,-1.48e+00,-2.20e-01,
71,-1.42e+00,-1.80e-01,
72,-1.42e+00,-2.20e-01,
73,-1.48e+00,-1.60e-01,
74,-1.48e+00,-1.80e-01,
75,-1.42e+00,-2.20e-01,
76,-1.42e+00,-2.40e-01,
77,-1.48e+00,-2.00e-01,
78,-1.46e+00,-2.40e-01,
79,-1.42e+00,-2.00e-01,
80,-1.42e+00,-2.20e-01,
81,-1.48e+00,-1.60e-01,
82,-1.42e+00,-1.80e-01,
83,-1.48e+00,-2.20e-01,
84,-1.42e+00,-1.80e-01,
85,-1.48e+00,-2.40e-01,
86,-1.46e+00,-2.00e-01,
87,-1.42e+00,-2.40e-01,
88,-1.46e+00,-2.40e-01,
89,-1.42e+00,-2.00e-01,
90,-1.42e+00,-2.20e-01,
91,-1.48e+00,-1.80e-01,
92,-1.46e+00,-1.80e-01,
93,-1.42e+00,-2.20e-01,
94,-1.42e+00,-1.80e-01,
95,-1.48e+00,-2.20e-01,
96,-1.42e+00,-2.00e-01,
97,-1.46e+00,-2.40e-01,
98,-1.46e+00,-2.40e-01,
99,-1.42e+00,-1.80e-01,
100,-1.42e+00,-2.20e-01,
101,-1.48e+00,2.22e+00,
102,-1.42e+00,2.24e+00,
103,-1.46e+00,2.20e+00,
104,-1.42e+00,2.22e+00,
105,-1.48e+00,2.18e+00,
106,-1.46e+00,2.20e+00,
107,-1.40e+00,2.16e+00,
108,-1.42e+00,2.16e+00,
109,-1.48e+00,2.22e+00,
110,-1.42e+00,2.18e+00,
111,-1.46e+00,2.22e+00,
112,-1.46e+00,2.22e+00,
113,-1.42e+00,2.18e+00,
114,-1.42e+00,2.22e+00,
115,-1.48e+00,2.16e+00,
116,-1.46e+00,2.20e+00,
117,-1.42e+00,2.16e+00,
118,-1.42e+00,2.16e+00,
119,-1.48e+00,2.22e+00,
120,-1.46e+00,2.18e+00,
121,-1.42e+00,2.22e+00,
122,-1.42e+00,2.24e+00,
123,-1.48e+00,2.18e+00,
124,-1.48e+00,2.22e+00,
125,-1.42e+00,2.18e+00,
126,-1.44e+00,2.16e+00,
127,-1.48e+00,2.22e+00,
128,-1.44e+00,2.16e+00,
129,-1.50e+00,2.22e+00,
130,-1.48e+00,2.18e+00,
131,-1.44e+00,2.22e+00,
132,-1.44e+00,2.24e+00,
133,-1.48e+00,2.18e+00,
134,-1.44e+00,2.22e+00,
135,-1.50e+00,2.18e+00,
136,-1.44e+00,2.20e+00,
137,-1.48e+00,2.16e+00,
138,-1.44e+00,2.16e+00,
139,-1.50e+00,2.22e+00,
140,-1.48e+00,2.18e+00,
141,-1.44e+00,2.22e+00,
142,-1.48e+00,2.24e+00,
143,-1.44e+00,2.18e+00,
144,-1.48e+00,2.22e+00,
145,-1.44e+00,2.18e+00,
146,-1.48e+00,2.22e+00,
147,-1.44e+00,2.16e+00,
148,-1.44e+00,2.16e+00,
149,-1.50e+00,2.22e+00,
150,-1.48e+00,2.18e+00,
151,-1.44e+00,2.22e+00,
152,-1.48e+00,2.24e+00,
153,-1.44e+00,2.18e+00,
154,-1.44e+00,2.22e+00,
155,-1.50e+00,2.16e+00,
156,-1.44e+00,2.20e+00,
157,-1.48e+00,2.16e+00,
158,-1.44e+00,2.16e+00,
159,-1.50e+00,2.22e+00,
160,-1.48e+00,2.22e+00,
161,-1.44e+00,2.18e+00,
162,-1.48e+00,2.22e+00,
163,-1.44e+00,2.18e+00,
164,-1.44e+00,2.22e+00,
165,-1.50e+00,2.16e+00,
166,-1.48e+00,2.20e+00,
167,-1.44e+00,2.16e+00,
168,-1.44e+00,2.16e+00,
169,-1.50e+00,2.22e+00,
170,-1.44e+00,2.18e+00,
171,-1.48e+00,2.24e+00,
172,-1.48e+00,2.18e+00,
173,-1.44e+00,2.24e+00,
174,-1.44e+00,2.22e+00,
175,-1.50e+00,2.16e+00,
176,-1.48e+00,2.20e+00,
177,-1.44e+00,2.16e+00,
178,-1.48e+00,2.16e+00,
179,-1.44e+00,2.22e+00,
180,-1.42e+00,2.22e+00,
181,-1.48e+00,2.18e+00,
182,-1.44e+00,2.24e+00,
183,-1.48e+00,2.18e+00,
184,-1.44e+00,2.22e+00,
185,-1.48e+00,2.18e+00,
186,-1.48e+00,2.20e+00,
187,-1.42e+00,2.16e+00,
188,-1.42e+00,2.16e+00,
189,-1.50e+00,2.22e+00,
190,-1.42e+00,2.18e+00,
191,-1.48e+00,2.22e+00,
192,-1.46e+00,2.24e+00,
193,-1.42e+00,2.18e+00,
194,-1.42e+00,2.22e+00,
195,-1.48e+00,2.18e+00,
196,-1.46e+00,2.20e+00,
197,-1.42e+00,2.16e+00,
198,-1.42e+00,2.16e+00,
199,-1.48e+00,2.22e+00,
200,-1.40e+00,2.18e+00,
201,-1.46e+00,2.22e+00,
202,-1.40e+00,2.22e+00,
203,-1.46e+00,2.18e+00,
204,-1.40e+00,2.22e+00,
205,-1.46e+00,2.18e+00,
206,-1.44e+00,2.22e+00,
207,-1.38e+00,2.16e+00,
208,-1.44e+00,2.16e+00,
209,-1.38e+00,2.22e+00,
210,-1.42e+00,2.18e+00,
211,-1.38e+00,2.22e+00,
212,-1.38e+00,2.20e+00,
213,-1.42e+00,2.24e+00,
214,-1.36e+00,2.22e+00,
215,-1.42e+00,2.16e+00,
216,-1.40e+00,2.20e+00,
217,-1.36e+00,2.16e+00,
218,-1.40e+00,2.16e+00,
219,-1.34e+00,2.22e+00,
220,-1.38e+00,2.18e+00,
221,-1.34e+00,2.24e+00,
222,-1.34e+00,2.18e+00,
223,-1.38e+00,2.24e+00,
224,-1.38e+00,2.22e+00,
225,-1.32e+00,2.18e+00,
226,-1.36e+00,2.22e+00,
227,-1.32e+00,2.16e+00,
228,-1.36e+00,2.16e+00,
229,-1.30e+00,2.22e+00,
230,-1.36e+00,2.18e+00,
231,-1.30e+00,2.24e+00,
232,-1.28e+00,2.24e+00,
233,-1.34e+00,2.18e+00,
234,-1.28e+00,2.22e+00,
235,-1.34e+00,2.18e+00,
236,-1.30e+00,2.20e+00,
237,-1.24e+00,2.16e+00,
238,-1.24e+00,2.16e+00,
239,-1.32e+00,2.22e+00,
240,-1.30e+00,2.18e+00,
241,-1.22e+00,2.24e+00,
242,-1.22e+00,2.20e+00,
243,-1.28e+00,2.24e+00,
244,-1.28e+00,2.22e+00,
245,-1.20e+00,2.18e+00,
246,-1.20e+00,2.22e+00,
247,-1.24e+00,2.16e+00,
248,-1.24e+00,2.16e+00,
249,-1.18e+00,2.22e+00,
250,-1.22e+00,2.18e+00,
251,-1.16e+00,2.22e+00,
252,-1.22e+00,2.20e+00,
253,-1.16e+00,2.24e+00,
254,-1.16e+00,2.22e+00,
255,-1.20e+00,2.18e+00,
256,-1.18e+00,2.22e+00,
257,-1.14e+00,2.16e+00,
258,-1.18e+00,2.16e+00,
259,-1.12e+00,2.22e+00,
260,-1.12e+00,2.22e+00,
261,-1.16e+00,2.18e+00,
262,-1.14e+00,2.24e+00,
263,-1.10e+00,2.18e+00,
264,-1.14e+00,2.22e+00,
265,-1.08e+00,2.18e+00,
266,-1.12e+00,2.22e+00,
267,-1.06e+00,2.16e+00,
268,-1.06e+00,2.16e+00,
269,-1.12e+00,2.22e+00,
270,-1.10e+00,2.18e+00,
271,-1.04e+00,2.24e+00,
272,-1.02e+00,2.24e+00,
273,-1.08e+00,2.18e+00,
274,-1.00e+00,2.24e+00,
275,-1.08e+00,2.18e+00,
276,-1.04e+00,2.22e+00,
277,-1.00e+00,2.16e+00,
278,-9.80e-01,2.16e+00,
279,-1.04e+00,2.22e+00,
280,-1.02e+00,2.18e+00,
281,-9.60e-01,2.24e+00,
282,-1.00e+00,2.24e+00,
283,-9.60e-01,2.18e+00,
284,-1.00e+00,2.18e+00,
285,-9.40e-01,2.22e+00,
286,-9.80e-01,2.22e+00,
287,-9.40e-01,2.16e+00,
288,-9.20e-01,2.16e+00,
289,-9.80e-01,2.22e+00,
290,-9.60e-01,2.18e+00,
291,-9.00e-01,2.24e+00,
292,-9.40e-01,2.24e+00,
293,-8.80e-01,2.18e+00,
294,-9.40e-01,2.22e+00,
295,-8.80e-01,2.18e+00,
296,-9.20e-01,2.18e+00,
297,-8.60e-01,2.22e+00,
298,-8.60e-01,2.16e+00,
299,-9.20e-01,2.22e+00,
300,-9.00e-01,2.18e+00,
301,-8.40e-01,2.24e+00,
302,-8.40e-01,2.18e+00,
303,-8.80e-01,2.24e+00,
304,-8.80e-01,2.24e+00,
305,-8.00e-01,2.18e+00,
306,-8.00e-01,2.22e+00,
307,-8.60e-01,2.16e+00,
308,-7.80e-01,2.16e+00,
309,-8.40e-01,2.22e+00,
310,-8.20e-01,2.18e+00,
311,-7.80e-01,2.24e+00,
312,-8.00e-01,2.24e+00,
313,-7.60e-01,2.18e+00,
314,-7.40e-01,2.22e+00,
315,-8.00e-01,2.16e+00,
316,-7.80e-01,2.22e+00,
317,-7.20e-01,2.16e+00,
318,-7.20e-01,2.16e+00,
319,-7.80e-01,2.22e+00,
320,-7.60e-01,2.18e+00,
321,-7.00e-01,2.24e+00,
322,-7.00e-01,2.24e+00,
323,-7.40e-01,2.20e+00,
324,-6.80e-01,2.24e+00,
325,-7.40e-01,2.18e+00,
326,-7.20e-01,2.20e+00,
327,-6.60e-01,2.16e+00,
328,-6.60e-01,2.16e+00,
329,-7.00e-01,2.22e+00,
330,-7.00e-01,2.18e+00,
331,-6.40e-01,2.24e+00,
332,-6.80e-01,2.24e+00,
333,-6.20e-01,2.20e+00,
334,-6.20e-01,2.22e+00,
335,-6.80e-01,2.18e+00,
336,-6.60e-01,2.22e+00,
337,-6.00e-01,2.16e+00,
338,-6.40e-01,2.16e+00,
339,-5.80e-01,2.22e+00,
340,-6.20e-01,2.18e+00,
341,-5.60e-01,2.24e+00,
342,-6.00e-01,2.20e+00,
343,-5.60e-01,2.24e+00,
344,-5.40e-01,2.22e+00,
345,-6.00e-01,2.18e+00,
346,-5.80e-01,2.22e+00,
347,-5.20e-01,2.16e+00,
348,-5.20e-01,2.16e+00,
349,-5.60e-01,2.22e+00,
350,-5.60e-01,2.18e+00,
351,-5.00e-01,2.24e+00,
352,-5.40e-01,2.24e+00,
353,-5.00e-01,2.18e+00,
354,-5.40e-01,2.22e+00,
355,-4.80e-01,2.18e+00,
356,-4.80e-01,2.22e+00,
357,-5.20e-01,2.16e+00,
358,-5.20e-01,2.16e+00,
359,-4.60e-01,2.22e+00,
360,-4.60e-01,2.18e+00,
361,-5.00e-01,2.24e+00,
362,-4.40e-01,2.20e+00,
363,-4.80e-01,2.24e+00,
364,-4.80e-01,2.22e+00,
365,-4.40e-01,2.18e+00,
366,-4.60e-01,2.16e+00,
367,-4.20e-01,2.22e+00,
368,-4.60e-01,2.16e+00,
369,-4.00e-01,2.22e+00,
370,-4.00e-01,2.18e+00,
371,-4.40e-01,2.24e+00,
372,-4.40e-01,2.24e+00,
373,-3.80e-01,2.18e+00,
374,-3.60e-01,2.22e+00,
375,-4.20e-01,2.18e+00,
376,-4.20e-01,2.22e+00,
377,-3.40e-01,2.16e+00,
378,-3.40e-01,2.16e+00,
379,-4.00e-01,2.22e+00,
380,-3.80e-01,2.18e+00,
381,-3.20e-01,2.24e+00,
382,-3.60e-01,2.20e+00,
383,-3.20e-01,2.24e+00,
384,-3.20e-01,2.24e+00,
385,-3.80e-01,2.18e+00,
386,-3.40e-01,2.22e+00,
387,-3.00e-01,2.16e+00,
388,-3.00e-01,2.16e+00,
389,-3.60e-01,2.22e+00,
390,-3.40e-01,2.18e+00,
391,-2.80e-01,2.24e+00,
392,-3.40e-01,2.24e+00,
393,-2.80e-01,2.18e+00,
394,-2.80e-01,2.22e+00,
395,-3.40e-01,2.18e+00,
396,-2.80e-01,2.22e+00,
397,-3.20e-01,2.16e+00,
398,-2.60e-01,2.16e+00,
399,-3.20e-01,2.22e+00,
400,-3.00e-01,2.18e+00,
401,-2.60e-01,2.24e+00,
402,-3.00e-01,2.20e+00,
403,-2.40e-01,2.24e+00,
404,-2.40e-01,2.22e+00,
405,-3.00e-01,2.18e+00,
406,-2.80e-01,2.22e+00,
407,-2.20e-01,2.16e+00,
408,-2.20e-01,2.16e+00,
409,-2.60e-01,2.22e+00,
410,-2.60e-01,2.18e+00,
411,-2.00e-01,2.24e+00,
412,-2.40e-01,2.20e+00,
413,-2.00e-01,2.24e+00,
414,-2.40e-01,2.18e+00,
415,-1.80e-01,2.24e+00,
416,-2.20e-01,2.22e+00,
417,-1.80e-01,2.16e+00,
418,-2.20e-01,2.16e+00,
419,-1.60e-01,2.22e+00,
420,-2.00e-01,2.18e+00,
421,-1.40e-01,2.24e+00,
422,-1.40e-01,2.24e+00,
423,-2.00e-01,2.18e+00,
424,-1.80e-01,2.22e+00,
425,-1.20e-01,2.18e+00,
426,-1.60e-01,2.20e+00,
427,-1.20e-01,2.16e+00,
428,-1.60e-01,2.16e+00,
429,-1.00e-01,2.22e+00,
430,-1.40e-01,2.18e+00,
431,-1.00e-01,2.24e+00,
432,-1.40e-01,2.24e+00,
433,-8.00e-02,2.20e+00,
434,-8.00e-02,2.24e+00,
435,-1.40e-01,2.18e+00,
436,-1.20e-01,2.22e+00,
437,-8.00e-02,2.16e+00,
438,-1.20e-01,2.16e+00,
439,-6.00e-02,2.22e+00,
440,-1.00e-01,2.18e+00,
441,-6.00e-02,2.24e+00,
442,-1.00e-01,2.24e+00,
443,-4.00e-02,2.18e+00,
444,-4.00e-02,2.22e+00,
445,-1.00e-01,2.18e+00,
446,-4.00e-02,2.22e+00,
447,-8.00e-02,2.16e+00,
448,-2.00e-02,2.16e+00,
449,-8.00e-02,2.22e+00,
450,-6.00e-02,2.18e+00,
451,-2.00e-02,2.24e+00,
452,-6.00e-02,2.24e+00,
453,0.00e+00,2.18e+00,
454,0.00e+00,2.22e+00,
455,-6.00e-02,2.18e+00,
456,-4.00e-02,2.22e+00,
457,2.00e-02,2.16e+00,
458,-2.00e-02,2.16e+00,
459,2.00e-02,2.22e+00,
460,-2.00e-02,2.18e+00,
461,4.00e-02,2.24e+00,
462,4.00e-02,2.20e+00,
463,0.00e+00,2.24e+00,
464,4.00e-02,2.24e+00,
465,-2.00e-02,2.18e+00,
466,2.00e-02,2.22e+00,
467,6.00e-02,2.16e+00,
468,2.00e-02,2.22e+00,
469,8.00e-02,2.16e+00,
470,4.00e-02,2.18e+00,
471,1.00e-01,2.24e+00,
472,6.00e-02,2.24e+00,
473,1.00e-01,2.18e+00,
474,1.00e-01,2.22e+00,
475,4.00e-02,2.18e+00,
476,6.00e-02,2.22e+00,
477,1.20e-01,2.16e+00,
478,8.00e-02,2.16e+00,
479,1.20e-01,2.22e+00,
480,8.00e-02,2.18e+00,
481,1.40e-01,2.24e+00,
482,1.40e-01,2.24e+00,
483,1.00e-01,2.20e+00,
484,1.40e-01,2.22e+00,
485,8.00e-02,2.18e+00,
486,1.00e-01,2.22e+00,
487,1.60e-01,2.16e+00,
488,1.60e-01,2.16e+00,
489,1.00e-01,2.22e+00,
490,1.20e-01,2.18e+00,
491,1.60e-01,2.24e+00,
492,1.40e-01,2.24e+00,
493,1.80e-01,2.18e+00,
494,1.80e-01,2.22e+00,
495,1.20e-01,2.18e+00,
496,1.40e-01,2.22e+00,
497,1.80e-01,2.16e+00,
498,2.00e-01,2.16e+00,
499,1.40e-01,2.22e+00,
500,1.60e-01,2.18e+00,
501,2.00e-01,2.24e+00,
502,2.00e-01,2.20e+00,
503,1.40e-01,2.24e+00,
504,1.60e-01,2.22e+00,
505,2.00e-01,2.18e+00,
506,2.20e-01,2.22e+00,
507,1.60e-01,2.16e+00,
508,2.20e-01,2.16e+00,
509,1.60e-01,2.22e+00,
510,1.80e-01,2.18e+00,
511,2.20e-01,2.24e+00,
512,2.20e-01,2.24e+00,
513,1.80e-01,2.20e+00,
514,2.40e-01,2.22e+00,
515,1.80e-01,2.18e+00,
516,2.00e-01,2.22e+00,
517,2.40e-01,2.16e+00,
518,2.00e-01,2.16e+00,
519,2.40e-01,2.22e+00,
520,2.00e-01,2.18e+00,
521,2.40e-01,2.24e+00,
522,2.40e-01,2.24e+00,
523,2.00e-01,2.20e+00,
524,1.80e-01,2.24e+00,
525,2.60e-01,2.18e+00,
526,2.00e-01,2.20e+00,
527,2.60e-01,2.16e+00,
528,2.20e-01,2.16e+00,
529,2.60e-01,2.22e+00,
530,2.20e-01,2.18e+00,
531,2.80e-01,2.24e+00,
532,2.20e-01,2.24e+00,
533,2.80e-01,2.18e+00,
534,2.40e-01,2.22e+00,
535,3.00e-01,2.18e+00,
536,3.00e-01,2.16e+00,
537,2.40e-01,2.20e+00,
538,3.00e-01,2.16e+00,
539,2.40e-01,2.22e+00,
540,3.00e-01,2.18e+00,
541,2.40e-01,2.24e+00,
542,2.60e-01,2.20e+00,
543,3.20e-01,2.24e+00,
544,3.20e-01,2.22e+00,
545,2.60e-01,2.18e+00,
546,3.20e-01,2.22e+00,
547,2.60e-01,2.16e+00,
548,3.20e-01,2.16e+00,
549,2.60e-01,2.22e+00,
550,2.80e-01,2.18e+00,
551,3.20e-01,2.24e+00,
552,2.80e-01,2.24e+00,
553,3.20e-01,2.18e+00,
554,3.20e-01,2.22e+00,
555,2.60e-01,2.18e+00,
556,3.20e-01,2.22e+00,
557,2.80e-01,2.16e+00,
558,2.80e-01,2.16e+00,
559,3.40e-01,2.22e+00,
560,3.00e-01,2.18e+00,
561,3.40e-01,2.24e+00,
562,3.00e-01,2.24e+00,
563,3.40e-01,2.20e+00,
564,3.00e-01,2.18e+00,
565,3.60e-01,2.24e+00,
566,3.20e-01,2.22e+00,
567,3.60e-01,2.16e+00,
568,3.60e-01,2.16e+00,
569,3.00e-01,2.22e+00,
570,3.60e-01,2.18e+00,
571,3.20e-01,2.24e+00,
572,3.20e-01,2.24e+00,
573,3.60e-01,2.20e+00,
574,3.80e-01,2.22e+00,
575,3.20e-01,2.18e+00,
576,3.80e-01,2.16e+00,
577,3.40e-01,2.22e+00,
578,3.80e-01,2.16e+00,
579,3.20e-01,2.22e+00,
580,3.40e-01,2.18e+00,
581,3.80e-01,2.24e+00,
582,3.40e-01,2.24e+00,
583,4.00e-01,2.18e+00,
584,3.40e-01,2.22e+00,
585,4.00e-01,2.18e+00,
586,4.00e-01,2.22e+00,
587,3.40e-01,2.16e+00,
588,4.00e-01,2.16e+00,
589,3.40e-01,2.22e+00,
590,3.60e-01,2.18e+00,
591,4.00e-01,2.24e+00,
592,3.60e-01,2.24e+00,
